,listing_id,artist,title,label,catno,format,release_id,status,price,listed,comments,media_condition,sleeve_condition,accept_offer,external_id,weight,format_quantity,location,quantity,music_format,Date_listed
0,1035707151,Sigur RÃ³s,Heima,"EMI, EMI, EMI","50999 5 10418 9 2, 5099951041892, 510 4189","2xDVD, PAL, DTS",1138887,For Sale,9,08/12/2019 01:14,,Near Mint (NM or M-),Near Mint (NM or M-),N,,170,2,,1,DVD,2019-08-12
1,1085708858,Midnight Choir,Amsterdam Stranded,S2 Records,MNWP 332,"LP, Album",2830140,Sold,43,26/03/2020 15:32,,Very Good (VG),Very Good (VG),N,,230,1,,1,LP,2020-03-26
2,1085709180,Evelina Domnitch + Dmitry Gelfand + Various,Camera Lucida,Line,Line_030,"DVD-V, Comp, Ltd, PAL",972207,For Sale,10,26/03/2020 15:35,,Very Good Plus (VG+),Very Good Plus (VG+),N,,85,1,,1,DVD,2020-03-26
3,1085710238,Fennesz,June,"Table Of The Elements, Table Of The Elements","Fm 100, TOE-LP-100","12"", S/Sided, Etch, Ltd, Ora",1565608,For Sale,15,26/03/2020 15:47,,Mint (M),Mint (M),N,,230,1,,1,Other,2020-03-26
4,1085722082,Colleen,Mort Aux Vaches,Mort Aux Vaches,none,"CD, Ltd, Num",628283,For Sale,25,26/03/2020 15:50,,Near Mint (NM or M-),Near Mint (NM or M-),N,,85,1,,1,CD,2020-03-26
5,1085722250,Eli Keszler,Oxtirn,ESP Disk,4061,"LP, Ltd",2555570,For Sale,25,26/03/2020 15:52,,Very Good Plus (VG+),Very Good Plus (VG+),N,,230,1,,1,LP,2020-03-26
6,1085722356,Blixa Bargeld,Rede / Speech,Bargeld Entertainment,none,"DVD, NTSC, PAL",844755,For Sale,20,26/03/2020 15:53,,Mint (M),Very Good Plus (VG+),N,,85,1,,1,DVD,2020-03-26
7,1085722551,Eli Keszler,Stadium,Shelter Press,SP099,"2xLP, Ltd, Cle",12654487,For Sale,90,26/03/2020 15:56,,Mint (M),Mint (M),N,,460,2,,1,LP,2020-03-26
8,1085722802,Alva Noto + Ryuichi Sakamoto With Ensemble Modern,utp_,Raster-Noton,r-n 96,"DVD, Multichannel, NTSC + CD",1750447,For Sale,35,26/03/2020 15:58,,Mint (M),Near Mint (NM or M-),N,,170,2,,1,CD,2020-03-26
9,1085708784,Colin Stetson,All This I Do For Glory,"52Hz, 52Hz","52HZ002LPX, 52HZ002LP","LP, Album, Ltd, Whi",10199709,For Sale,40,26/04/2020 05:29,,Mint (M),Near Mint (NM or M-),N,,230,1,,1,LP,2020-04-26
10,1099031875,Norman Westberg,After Vacation,Room40,RM481,"LP, Album, Cle",12249886,For Sale,55,26/04/2020 05:31,,Mint (M),Near Mint (NM or M-),N,,230,1,,1,LP,2020-04-26
11,1129915779,Tindersticks,Simple Pleasure,Island Records,981 689-3,"CD, Album + CD, Comp + RE, RM",1510739,For Sale,25,27/06/2020 05:28,,Near Mint (NM or M-),Near Mint (NM or M-),N,,170,2,,1,CD,2020-06-27
12,1129916194,John Cage,Atlas Eclipticalis With Winter Music,Mode,mode 3/6,"3xCD, Album, RE, RM",1634813,For Sale,32,27/06/2020 05:31,,Near Mint (NM or M-),Near Mint (NM or M-),N,,255,3,,1,CD,2020-06-27
13,1092590934,Current 93,"Baalstorm, Sing Omega",Coptic Cat,NIFE 010V,"LP, Album, Red",2296958,For Sale,35,12/05/2021 09:38,,Mint (M),Near Mint (NM or M-),N,,230,1,,1,LP,2021-12-05
14,1129916357,Various,Historische Aufnahmen - Historical Recordings 1,Gagarin Records,GR 2013,"LP, Comp",2802590,For Sale,70,28/05/2021 05:49,,Mint (M),Near Mint (NM or M-),Y,,230,1,,1,LP,2021-05-28
15,1492254895,"Fennesz, Jim O'Rourke, Peter Rehberg",The Return Of Fenn O'Berg,Mego,Mego 054V,"LP, Album",69692,For Sale,20,01/06/2021 12:25,,Mint (M),Mint (M),N,,230,1,,1,LP,2021-01-06
16,1498810180,Daniel Padden,Pause For The Jet,Dekorder,Dekorder 026,LP,1442769,For Sale,10,06/06/2021 06:27,,Mint (M),Near Mint (NM or M-),Y,,230,1,,1,LP,2021-06-06
17,1498886104,Susanna And The Magical Orchestra,3,"Rune Grammofon, Rune Grammofon","RLP3090, RLP 3090","2xLP, Ltd, 180",2342991,For Sale,10,06/06/2021 06:40,,Very Good (VG),Good Plus (G+),Y,,460,2,,1,LP,2021-06-06
18,1536833074,Shirley Collins,Lodestar,"Domino, Domino, Domino","WIGLP389, WIGLP389X, WIGLP389X-CD","LP, Album, Dlx, Ltd, Hea + CD, Album",9298463,For Sale,25,04/07/2021 09:05,,Mint (M),Mint (M),N,,315,2,,1,CD,2021-04-07
19,1628292517,Rafael Anton Irisarri,Reverie,Immune,Immune 010,"LP, MiniAlbum, Ltd, Cle",2218962,For Sale,40,12/09/2021 02:55,,Near Mint (NM or M-),Near Mint (NM or M-),N,,230,1,,1,LP,2021-12-09
20,1629177364,Beatrice Dillon,Workaround,Pan (3),PAN106,"LP, Ltd, RP, Whi",16989942,For Sale,45,13/09/2021 04:53,,Mint (M),Mint (M),N,,230,1,,1,LP,2021-09-13
21,1664563990,En (7),Already Gone,Students Of Decay,SOD96,"LP, Album, Ltd",3539234,For Sale,10,06/10/2021 08:41,,Near Mint (NM or M-),Near Mint (NM or M-),N,,230,1,,1,LP,2021-06-10
22,2466247070,Arve Henriksen,The Timeless Nowhere,Rune Grammofon,RLP3210,"Box, Album, Ltd + 4xLP, Album + 2xCD, Album",14408234,For Sale,65,02/04/2023 09:31,,Near Mint (NM or M-),Near Mint (NM or M-),N,,1320,6,,1,CD,2023-02-04
23,2466249212,The Caretaker,Everywhere At The End Of Time,History Always Favours The Winners,HAFTW025-LP,"LP, Album, Ltd",9088576,Sold,70,02/04/2023 09:38,,Near Mint (NM or M-),Near Mint (NM or M-),N,,230,1,,1,LP,2023-02-04
24,2466249776,The Caretaker,Everywhere At The End Of Time - Stage 6,History Always Favours The Winners,HAFTW030,"2xLP, Album, Ltd, Blu",13351186,Sold,60,02/04/2023 09:40,,Near Mint (NM or M-),Near Mint (NM or M-),N,,460,2,,1,LP,2023-02-04
25,2466250058,Various,Deutsche Elektronische Musik 2 (Experimental German Rock And Electronic Musik 1971-83) (Record B),Soul Jazz Records,SJR LP265-Record B,"2xLP, Comp",4334058,For Sale,50,02/04/2023 09:41,,Near Mint (NM or M-),Near Mint (NM or M-),N,,460,2,,1,LP,2023-02-04
26,2466250673,The Caretaker,Everywhere At The End Of Time - Stage 5,History Always Favours The Winners,HAFTW029,"2xLP, Album, Ltd",12551815,Sold,45,02/04/2023 09:43,,Near Mint (NM or M-),Near Mint (NM or M-),N,,460,2,,1,LP,2023-02-04
27,2466251189,The Caretaker,Everywhere At The End Of Time - Stage 4,History Always Favours The Winners,HAFTW028-LP,"2xLP, Album, Ltd",11823437,For Sale,45,02/04/2023 09:45,,Near Mint (NM or M-),Near Mint (NM or M-),N,,460,2,,1,LP,2023-02-04
28,2466251456,"John Cage, Apartment House",Number Pieces,Another Timbre,at178x4,4xCD + Box,20151679,For Sale,40,02/04/2023 09:46,,Near Mint (NM or M-),Near Mint (NM or M-),N,,570,4,,1,CD,2023-02-04
29,2466251645,Coil,The New Backwards,Infinite Fog Productions,IF-108LP,"3xLP, Album, Ltd, RE, Whi",22649384,For Sale,40,02/04/2023 09:47,,Near Mint (NM or M-),Near Mint (NM or M-),N,,690,3,,1,LP,2023-02-04
30,2466252035,General Strike,Danger In Paradise,Staubgold,staubgold analog 10,"LP, Album, RE",3377616,Sold,35,02/04/2023 09:48,,Mint (M),Mint (M),N,,230,1,,1,LP,2023-02-04
31,2466252479,Coil,Constant Shallowness Leads To Evil,Dais Records,DAIS186,"2xLP, Album, Ltd, RE, RM, Cle",24168164,For Sale,35,02/04/2023 09:50,,Mint (M),Mint (M),N,,460,2,,1,LP,2023-02-04
32,1085709115,The Beasts Of Bourbon,Black Milk,"Red Eye Records, Polydor","RED LP 12, 843 666-1","LP, Album",5286496,Sold,20,02/04/2023 09:54,,Very Good Plus (VG+),Very Good Plus (VG+),N,,230,1,,1,LP,2023-02-04
33,1085722299,Queen,Queen,"EMI, EMI","EMC 3006, OC 062 o 94 519","LP, Album",847206,Sold,30,02/04/2023 09:54,,Very Good Plus (VG+),Very Good (VG),N,,230,1,,1,LP,2023-02-04
34,2466247271,The Caretaker,Everywhere At The End Of Time - Stage 2,History Always Favours The Winners,HAFTW026-LP,"LP, Album",10094003,For Sale,35,06/04/2023 09:29,,Near Mint (NM or M-),Near Mint (NM or M-),N,,230,1,,1,LP,2023-06-04
